CHANNEL,LOAD_DATA_TS,SERVICE_UNIQUE_ID                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  <endrec>
"1010","","937365153"<endrec>
"1010","","937366298"<endrec>
"1010","","937366321"<endrec>
"1010","","937366322"<endrec>
"1010","","937366325"<endrec>
"1010","","937366333"<endrec>
"1010","","937366354"<endrec>
"1010","","937366355"<endrec>
"1010","","937366356"<endrec>
"1010","","937366357"<endrec>
"1010","","937368377"<endrec>
"1010","","937368378"<endrec>
"1010","","937369394"<endrec>
"1010","","937369423"<endrec>
"1010","","937370434"<endrec>
"1010","","937371435"<endrec>
"1010","","937371504"<endrec>
"1010","","937371506"<endrec>
"1010","","937371516"<endrec>
"1010","","937371568"<endrec>
"1010","","937371569"<endrec>
"1010","","937371570"<endrec>
"1010","","937371588"<endrec>
"1010","","937371594"<endrec>
"1010","","937374441"<endrec>
"1010","","937375472"<endrec>
"1010","","937375473"<endrec>
"1010","","937375474"<endrec>
"1010","","937375475"<endrec>
"1010","","937375483"<endrec>
"1010","","937375492"<endrec>
"1010","","937375501"<endrec>
"1010","","937375516"<endrec>
"1010","","937376577"<endrec>
"1010","","937376595"<endrec>
"1010","","937377455"<endrec>
"1010","","937377473"<endrec>
"1010","","937378440"<endrec>
"1010","","937378441"<endrec>
"1010","","937378462"<endrec>
"1010","","937380545"<endrec>
"1010","","937381563"<endrec>
"1010","","937381589"<endrec>
"1010","","937381595"<endrec>
"1010","","937381610"<endrec>
"1010","","937382555"<endrec>
"1010","","937382559"<endrec>
"1010","","937383559"<endrec>
"1010","","937383563"<endrec>
"1010","","937383567"<endrec>
"1010","","937383571"<endrec>
"1010","","937384559"<endrec>
"1010","","937384570"<endrec>
"1010","","937385552"<endrec>
"1010","","937385553"<endrec>
"1010","","937385554"<endrec>
"1010","","937385562"<endrec>
"1010","","937385563"<endrec>
"1010","","937386566"<endrec>
"1010","","937387571"<endrec>
"1010","","937387577"<endrec>
"1010","","937388569"<endrec>
"1010","","937388573"<endrec>
"1010","","937388580"<endrec>
"1010","","937388581"<endrec>
"1010","","937389570"<endrec>
"1010","","937389587"<endrec>
"1010","","937389589"<endrec>
"1010","","937390571"<endrec>
"1010","","937390573"<endrec>
"1010","","937390574"<endrec>
"1010","","937391579"<endrec>
"1010","","937392589"<endrec>
"1010","","937392600"<endrec>
"1010","","937392610"<endrec>
"1010","","937392636"<endrec>
"1010","","937392637"<endrec>
"1010","","937392663"<endrec>
"1010","","937392664"<endrec>
"1010","","937392670"<endrec>
"1010","","937392719"<endrec>
"1010","","937392747"<endrec>
"1010","","937392758"<endrec>
"1010","","937392764"<endrec>
"1010","","937392765"<endrec>
"1010","","937392811"<endrec>
"1010","","937392812"<endrec>
"1010","","937392846"<endrec>
"1010","","937392847"<endrec>
"1010","","937392848"<endrec>
"1010","","937392849"<endrec>
"1010","","937392850"<endrec>
"1010","","937392851"<endrec>
"1010","","937392852"<endrec>
"1010","","937392853"<endrec>
"1010","","937392854"<endrec>
"1010","","937392855"<endrec>
"1010","","937392908"<endrec>
"1010","","937394939"<endrec>
"1010","","937395928"<endrec>
"1010","","937396937"<endrec>
"1010","","937396941"<endrec>
"1010","","937396945"<endrec>
"1010","","937396953"<endrec>
"1010","","937396967"<endrec>
"1010","","937397009"<endrec>
"1010","","937398935"<endrec>
"1010","","937402936"<endrec>
"1010","","937402937"<endrec>
"1010","","937403936"<endrec>
"1010","","937404980"<endrec>
"1010","","937404985"<endrec>
"1010","","937404986"<endrec>
"1010","","937404987"<endrec>
"1010","","937404988"<endrec>
"1010","","937404989"<endrec>
"1010","","937408011"<endrec>
"1010","","937408027"<endrec>
"1010","","937408029"<endrec>
"1010","","937408039"<endrec>
"1010","","937410018"<endrec>
"1010","","937410032"<endrec>
"1010","","937410035"<endrec>
"1010","","937410037"<endrec>
"1010","","937411036"<endrec>
"1010","","937411141"<endrec>
"1010","","937411142"<endrec>
"1010","","937411155"<endrec>
"1010","","937413022"<endrec>
"1010","","937413023"<endrec>
"1010","","937413029"<endrec>
"1010","","937413053"<endrec>
"1010","","937413054"<endrec>
"1010","","937413057"<endrec>
"1010","","937413060"<endrec>
"1010","","937414067"<endrec>
"1010","","937414069"<endrec>
"1010","","937414072"<endrec>
"1010","","937414076"<endrec>
"1010","","937414089"<endrec>
"1010","","937414092"<endrec>
"1010","","937414120"<endrec>
"1010","","937414132"<endrec>
"1010","","937415068"<endrec>
"1010","","937415104"<endrec>
"1010","","937415106"<endrec>
"1010","","937415181"<endrec>
"1010","","937415199"<endrec>
"1010","","937415244"<endrec>
"1010","","937415249"<endrec>
"1010","","937415251"<endrec>
"1010","","937415254"<endrec>
"1010","","937415255"<endrec>
"1010","","937415256"<endrec>
"1010","","937415259"<endrec>
"1010","","937415260"<endrec>
"1010","","937415263"<endrec>
"1010","","937416067"<endrec>
"1010","","937416087"<endrec>
"1010","","937416088"<endrec>
"1010","","937416105"<endrec>
"1010","","937416106"<endrec>
"1010","","937417101"<endrec>
"1010","","937417105"<endrec>
"1010","","937417126"<endrec>
"1010","","937417129"<endrec>
"1010","","937417131"<endrec>
"1010","","937417157"<endrec>
"1010","","937417161"<endrec>
"1010","","937417162"<endrec>
"1010","","937417166"<endrec>
"1010","","937417176"<endrec>
"1010","","937418071"<endrec>
"1010","","937418072"<endrec>
"1010","","937418077"<endrec>
"1010","","937418094"<endrec>
"1010","","937418096"<endrec>
"1010","","937418100"<endrec>
"1010","","937418108"<endrec>
"1010","","937418109"<endrec>
"1010","","937418110"<endrec>
"1010","","937418116"<endrec>
"1010","","937418121"<endrec>
"1010","","937418135"<endrec>
"1010","","937418150"<endrec>
"1010","","937418191"<endrec>
"1010","","937418192"<endrec>
"1010","","937418195"<endrec>
"1010","","937419067"<endrec>
"1010","","937419086"<endrec>
"1010","","937419100"<endrec>
"1010","","937419101"<endrec>
"1010","","937419120"<endrec>
"1010","","937419126"<endrec>
"1010","","937420147"<endrec>
"1010","","937420150"<endrec>
"1010","","937420159"<endrec>
"1010","","937421167"<endrec>
"1010","","937422141"<endrec>
"1010","","937422157"<endrec>
"1010","","937423144"<endrec>
"1010","","937423145"<endrec>
"1010","","937423150"<endrec>
"1010","","937423154"<endrec>
"1010","","937423158"<endrec>
"1010","","937423164"<endrec>
"1010","","937423217"<endrec>
"1010","","937423220"<endrec>
"1010","","937423224"<endrec>
"1010","","937423249"<endrec>
"1010","","937423285"<endrec>
"1010","","937425139"<endrec>
"1010","","937425142"<endrec>
"1010","","937425156"<endrec>
"1010","","937426140"<endrec>
"1010","","937426143"<endrec>
"1010","","937426177"<endrec>
"1010","","937427216"<endrec>
"1010","","937428154"<endrec>
"1010","","937428155"<endrec>
"1010","","937428200"<endrec>
"1010","","937428201"<endrec>
"1010","","937428209"<endrec>
"1010","","937429144"<endrec>
"1010","","937429158"<endrec>
"1010","","937429171"<endrec>
"1010","","937429172"<endrec>
"1010","","937429175"<endrec>
"1010","","937429182"<endrec>
"1010","","937429183"<endrec>
"1010","","937429184"<endrec>
"1010","","937430142"<endrec>
"1010","","937430143"<endrec>
"1010","","937430168"<endrec>
"1010","","937430195"<endrec>
"1010","","937430212"<endrec>
"1010","","937430213"<endrec>
"1010","","937430214"<endrec>
"1010","","937430215"<endrec>
"1010","","937430223"<endrec>
"1010","","937430225"<endrec>
"1010","","937430238"<endrec>
"1010","","937430242"<endrec>
"1010","","937430288"<endrec>
"1010","","937430312"<endrec>
"1010","","937432138"<endrec>
"1010","","937432170"<endrec>
"1010","","937432186"<endrec>
"1010","","937432190"<endrec>
"1010","","937432195"<endrec>
"1010","","937432196"<endrec>
"1010","","937433137"<endrec>
"1010","","937433138"<endrec>
"1010","","937433141"<endrec>
"1010","","937433142"<endrec>
"1010","","937433143"<endrec>
"1010","","937433162"<endrec>
"1010","","937433165"<endrec>
"1010","","937433228"<endrec>
"1010","","937433232"<endrec>
"1010","","937434146"<endrec>
"1010","","937436139"<endrec>
"1010","","937436140"<endrec>
"1010","","937436150"<endrec>
"1010","","937437137"<endrec>
"1010","","937437138"<endrec>
"1010","","937437151"<endrec>
"1010","","937437157"<endrec>
"1010","","937437159"<endrec>
"1010","","937437204"<endrec>
"1010","","937437210"<endrec>
"1010","","937442227"<endrec>
"1010","","937443235"<endrec>
"1010","","937447258"<endrec>
"1010","","937447259"<endrec>
"1010","","937447260"<endrec>
"1010","","937447265"<endrec>
"1010","","937447266"<endrec>
"1010","","937448263"<endrec>
"1010","","937448269"<endrec>
"1010","","937450254"<endrec>
"1010","","937450312"<endrec>
"1010","","937451280"<endrec>
"1010","","937451351"<endrec>
"1010","","937452253"<endrec>
"1010","","937452263"<endrec>
"1010","","937453259"<endrec>
"1010","","937453284"<endrec>
"1010","","937453296"<endrec>
"1010","","937453298"<endrec>
"1010","","937453299"<endrec>
"1010","","937453300"<endrec>
"1010","","937455306"<endrec>
"1010","","937455341"<endrec>
"1010","","937455366"<endrec>
"1010","","937455367"<endrec>
"1010","","937455384"<endrec>
"1010","","937455415"<endrec>
"1010","","937455418"<endrec>
"1010","","937455419"<endrec>
"1010","","937455432"<endrec>
"1010","","937455434"<endrec>
"1010","","937456305"<endrec>
"1010","","937456312"<endrec>
"1010","","937456334"<endrec>
"1010","","937456353"<endrec>
"1010","","937460314"<endrec>
"1010","","937460356"<endrec>
"1010","","937460386"<endrec>
"1010","","937460415"<endrec>
"1010","","937461385"<endrec>
"1010","","937461407"<endrec>
"1010","","937461433"<endrec>
"1010","","937461450"<endrec>
"1010","","937461451"<endrec>
"1010","","937461462"<endrec>
"1010","","937461472"<endrec>
"1010","","937462406"<endrec>
"1010","","937462407"<endrec>
"1010","","937462451"<endrec>
"1010","","937462457"<endrec>
"1010","","937462458"<endrec>
"1010","","937462464"<endrec>
"1010","","937462466"<endrec>
"1010","","937462518"<endrec>
"1010","","937462519"<endrec>
"1010","","937462526"<endrec>
"1010","","937462553"<endrec>
"1010","","937462573"<endrec>
"1010","","937462574"<endrec>
"1010","","937462577"<endrec>
"1010","","937464325"<endrec>
"1010","","937464339"<endrec>
"1010","","937464366"<endrec>
"1010","","937464367"<endrec>
"1010","","937464405"<endrec>
"1010","","937464407"<endrec>
"1010","","937464408"<endrec>
"1010","","937464413"<endrec>
"1010","","937465475"<endrec>
"1010","","937465477"<endrec>
"1010","","937465482"<endrec>
"1010","","937465499"<endrec>
"1010","","937465502"<endrec>
"1010","","937465504"<endrec>
"1010","","937466546"<endrec>
"1010","","937466558"<endrec>
"1010","","937466561"<endrec>
"1010","","937466565"<endrec>
"1010","","937466567"<endrec>
"1010","","937466579"<endrec>
"1010","","937466580"<endrec>
"1010","","937466590"<endrec>
"1010","","937466591"<endrec>
"1010","","937467543"<endrec>
"1010","","937467547"<endrec>
"1010","","937467562"<endrec>
"1010","","937467576"<endrec>
"1010","","937467578"<endrec>
"1010","","937467581"<endrec>
"1010","","937467589"<endrec>
"1010","","937467630"<endrec>
"1010","","937467633"<endrec>
"1010","","937467667"<endrec>
"1010","","937468539"<endrec>
"1010","","937468548"<endrec>
"1010","","937468653"<endrec>
"1010","","937468684"<endrec>
"1010","","937468689"<endrec>
"1010","","937468697"<endrec>
"1010","","937468700"<endrec>
"1010","","937468718"<endrec>
"1010","","937468719"<endrec>
"1010","","937468721"<endrec>
"1010","","937468727"<endrec>
"1010","","937468733"<endrec>
"1010","","937468750"<endrec>
"1010","","937468751"<endrec>
"1010","","937468752"<endrec>
"1010","","937469538"<endrec>
"1010","","937469539"<endrec>
"1010","","937469542"<endrec>
"1010","","937469543"<endrec>
"1010","","937469645"<endrec>
"1010","","937470581"<endrec>
"1010","","937470587"<endrec>
"1010","","937470598"<endrec>
"1010","","937470599"<endrec>
"1010","","937470608"<endrec>
"1010","","937470648"<endrec>
"1010","","937470657"<endrec>
"1010","","937470660"<endrec>
"1010","","937470662"<endrec>
"1010","","937470678"<endrec>
"1010","","937470694"<endrec>
"1010","","937470698"<endrec>
"1010","","937470707"<endrec>
"1010","","937470709"<endrec>
"1010","","937470711"<endrec>
"1010","","937470718"<endrec>
"1010","","937470720"<endrec>
"1010","","937470739"<endrec>
"1010","","937470744"<endrec>
"1010","","937470750"<endrec>
"1010","","937470779"<endrec>
"1010","","937470786"<endrec>
"1010","","937470789"<endrec>
"1010","","937470799"<endrec>
"1010","","937470806"<endrec>
"1010","","937470860"<endrec>
"1010","","937470861"<endrec>
"1010","","937470864"<endrec>
"1010","","937470865"<endrec>
"1010","","937470866"<endrec>
"1010","","937470868"<endrec>
"1010","","937470869"<endrec>
"1010","","937470872"<endrec>
"1010","","937471539"<endrec>
"1010","","937471545"<endrec>
"1010","","937472544"<endrec>
"1010","","937472546"<endrec>
"1010","","937472548"<endrec>
"1010","","937472553"<endrec>
"1010","","937472556"<endrec>
"1010","","937472581"<endrec>
"1010","","937473578"<endrec>
"1010","","937474543"<endrec>
"1010","","937474570"<endrec>
"1010","","937474575"<endrec>
"1010","","937474577"<endrec>
"1010","","937474583"<endrec>
"1010","","937474596"<endrec>
"1010","","937474612"<endrec>
"1010","","937474614"<endrec>
"1010","","937474615"<endrec>
"1010","","937475559"<endrec>
"1010","","937475561"<endrec>
"1010","","937475565"<endrec>
"1010","","937475568"<endrec>
"1010","","937475571"<endrec>
"1010","","937475572"<endrec>
"1010","","937475573"<endrec>
"1010","","937475575"<endrec>
"1010","","937475584"<endrec>
"1010","","937475595"<endrec>
"1010","","937475599"<endrec>
"1010","","937475600"<endrec>
"1010","","937475601"<endrec>
"1010","","937475602"<endrec>
"1010","","937475603"<endrec>
"1010","","937475604"<endrec>
"1010","","937476547"<endrec>
"1010","","937476552"<endrec>
"1010","","937481538"<endrec>
"1010","","937481623"<endrec>
"1010","","937481641"<endrec>
"1010","","937481647"<endrec>
"1010","","937482549"<endrec>
"1010","","937482554"<endrec>
"1010","","937483545"<endrec>
"1010","","937483565"<endrec>
"1010","","937486627"<endrec>
"1010","","937486628"<endrec>
"1010","","937486660"<endrec>
"1010","","937486664"<endrec>
"1010","","937486671"<endrec>
"1010","","937487599"<endrec>
"1010","","937487615"<endrec>
"1010","","937487632"<endrec>
"1010","","937487665"<endrec>
"1010","","937487666"<endrec>
"1010","","937487668"<endrec>
"1010","","937488592"<endrec>
"1010","","937489605"<endrec>
"1010","","937489615"<endrec>
"1010","","937490584"<endrec>
"1010","","937490586"<endrec>
"1010","","937490588"<endrec>
"1010","","937490610"<endrec>
"1010","","937490611"<endrec>
"1010","","937490614"<endrec>
"1010","","937490615"<endrec>
"1010","","937490616"<endrec>
"1010","","937490636"<endrec>
"1010","","937490640"<endrec>
"1010","","937490644"<endrec>
"1010","","937491586"<endrec>
"1010","","937491606"<endrec>
"1010","","937491612"<endrec>
"1010","","937492657"<endrec>
"1010","","937492658"<endrec>
"1010","","937494610"<endrec>
"1010","","937494612"<endrec>
"1010","","937495614"<endrec>
"1010","","937495624"<endrec>
"1010","","937495625"<endrec>
"1010","","937495628"<endrec>
"1010","","937495629"<endrec>
"1010","","937496652"<endrec>
"1010","","937496734"<endrec>
"1010","","937496738"<endrec>
"1010","","937496800"<endrec>
"1010","","937496804"<endrec>
"1010","","937496808"<endrec>
"1010","","937496810"<endrec>
"1010","","937496811"<endrec>
"1010","","937496844"<endrec>
"1010","","937497651"<endrec>
"1010","","937497657"<endrec>
"1010","","937497698"<endrec>
"1010","","937497699"<endrec>
"1010","","937497700"<endrec>
"1010","","937497701"<endrec>
"1010","","937497702"<endrec>
"1010","","937497703"<endrec>
"1010","","937497704"<endrec>
"1010","","937497705"<endrec>
"1010","","937497706"<endrec>
"1010","","937497707"<endrec>
"1010","","937498754"<endrec>
"1010","","937498779"<endrec>
"1010","","937498801"<endrec>
"1010","","937498811"<endrec>
"1010","","937498812"<endrec>
"1010","","937498813"<endrec>
"1010","","937498816"<endrec>
"1010","","937498822"<endrec>
"1010","","937499728"<endrec>
"1010","","937502733"<endrec>
"1010","","937502740"<endrec>
"1010","","937502741"<endrec>
"1010","","937502744"<endrec>
"1010","","937502745"<endrec>
"1010","","937502746"<endrec>
"1010","","937504737"<endrec>
"1010","","937504738"<endrec>
"1010","","937506727"<endrec>
"1010","","937509785"<endrec>
"1010","","937509788"<endrec>
"1010","","937509825"<endrec>
"1010","","937509828"<endrec>
"1010","","937509914"<endrec>
"1010","","937509988"<endrec>
"1010","","937509991"<endrec>
"1010","","937510007"<endrec>
"1010","","937510096"<endrec>
"1010","","937510222"<endrec>
"1010","","937510379"<endrec>
"1010","","937510445"<endrec>
"1010","","937510448"<endrec>
"1010","","937512733"<endrec>
"1010","","937512859"<endrec>
"1010","","937512874"<endrec>
"1010","","937512896"<endrec>
"1010","","937512912"<endrec>
"1010","","937513770"<endrec>
"1010","","937513771"<endrec>
"1010","","937513773"<endrec>
"1010","","937514734"<endrec>
"1010","","937514787"<endrec>
"1010","","937514822"<endrec>
"1010","","937514888"<endrec>
"1010","","937514889"<endrec>
"1010","","937514890"<endrec>
"1010","","937514892"<endrec>
"1010","","937514899"<endrec>
"1010","","937515752"<endrec>
"1010","","937515753"<endrec>
"1010","","937515772"<endrec>
"1010","","937515775"<endrec>
"1010","","937515779"<endrec>
"1010","","937515800"<endrec>
"1010","","937515811"<endrec>
"1010","","937515828"<endrec>
"1010","","937515830"<endrec>
"1010","","937515850"<endrec>
"1010","","937515961"<endrec>
"1010","","937516769"<endrec>
"1010","","937517732"<endrec>
"1010","","937517733"<endrec>
"1010","","937523726"<endrec>
"1010","","937524737"<endrec>
"1010","","937526731"<endrec>
"1010","","937526750"<endrec>
"1010","","937526752"<endrec>
"1010","","937527734"<endrec>
"1010","","937527751"<endrec>
"1010","","937527752"<endrec>
"1010","","937528734"<endrec>
"1010","","937528750"<endrec>
"1010","","937529739"<endrec>
"1010","","937529757"<endrec>
"1010","","937530737"<endrec>
"1010","","937531777"<endrec>
"1010","","937532730"<endrec>
"1010","","937532731"<endrec>
"1010","","937532894"<endrec>
"1010","","937532895"<endrec>
"1010","","937532905"<endrec>
"1010","","937533731"<endrec>
"1010","","937533765"<endrec>
"1010","","937533862"<endrec>
"1010","","937533864"<endrec>
"1010","","937535752"<endrec>
"1010","","937535761"<endrec>
"1010","","937537725"<endrec>
"1010","","937537726"<endrec>
"1010","","937537742"<endrec>
"1010","","937537757"<endrec>
"1010","","937537758"<endrec>
"1010","","937537780"<endrec>
"1010","","937537783"<endrec>
"1010","","937537791"<endrec>
"1010","","937538726"<endrec>
"1010","","937538728"<endrec>
"1010","","937539741"<endrec>
"1010","","937539746"<endrec>
"1010","","937539763"<endrec>
"1010","","937539800"<endrec>
"1010","","937539811"<endrec>
"1010","","937539815"<endrec>
"1010","","937539823"<endrec>
"1010","","937539846"<endrec>
"1010","","937539853"<endrec>
"1010","","937539888"<endrec>
"1010","","937539890"<endrec>
"1010","","937539906"<endrec>
"1010","","937539909"<endrec>
"1010","","937539918"<endrec>
"1010","","937539919"<endrec>
"1010","","937539921"<endrec>
"1010","","937539939"<endrec>
"1010","","937539943"<endrec>
"1010","","937539945"<endrec>
"1010","","937539947"<endrec>
"1010","","937539960"<endrec>
"1010","","937539962"<endrec>
"1010","","937540727"<endrec>
"1010","","937542731"<endrec>
"1010","","937542738"<endrec>
"1010","","937544815"<endrec>
"1010","","937544824"<endrec>
"1010","","937544829"<endrec>
"1010","","937544875"<endrec>
"1010","","937544876"<endrec>
"1010","","937544880"<endrec>
"1010","","937545725"<endrec>
"1010","","937545732"<endrec>
"1010","","937547730"<endrec>
"1010","","937547754"<endrec>
"1010","","937547758"<endrec>
"1010","","937547771"<endrec>
"1010","","937547774"<endrec>
"1010","","937547787"<endrec>
"1010","","937548748"<endrec>
"1010","","937548813"<endrec>
"1010","","937548824"<endrec>
"1010","","937548825"<endrec>
"1010","","937548859"<endrec>
"1010","","937548864"<endrec>
"1010","","937552758"<endrec>
"1010","","937552759"<endrec>
"1010","","937555747"<endrec>
"1010","","937564732"<endrec>
"1010","","937564733"<endrec>
"1010","","937566814"<endrec>
"1010","","937566823"<endrec>
"1010","","937566845"<endrec>
"1010","","937566848"<endrec>
"1010","","937570747"<endrec>
"1010","","937571752"<endrec>
"1010","","937572778"<endrec>
"1010","","937572786"<endrec>
"1010","","937572796"<endrec>
"1010","","937573762"<endrec>
"1010","","937575764"<endrec>
"1010","","937577767"<endrec>
"1010","","937577770"<endrec>
"1010","","937577771"<endrec>
"1010","","937577773"<endrec>
"1010","","937583776"<endrec>
"1010","","937583814"<endrec>
"1010","","937583815"<endrec>
"1010","","937583892"<endrec>
"1010","","937583910"<endrec>
"1010","","937583915"<endrec>
"1010","","937584761"<endrec>
"1010","","937585792"<endrec>
"1010","","937585794"<endrec>
"1010","","937585799"<endrec>
"1010","","937585802"<endrec>
"1010","","937585818"<endrec>
"1010","","937585843"<endrec>
"1010","","937585852"<endrec>
"1010","","937586771"<endrec>
"1010","","937586773"<endrec>
"1010","","937586774"<endrec>
"1010","","937586775"<endrec>
"1010","","937586776"<endrec>
"1010","","937586777"<endrec>
"1010","","937587759"<endrec>
"1010","","937589767"<endrec>
"1010","","937589794"<endrec>
"1010","","937593773"<endrec>
"1010","","937593775"<endrec>
"1010","","937594763"<endrec>
"1010","","937594769"<endrec>
"1010","","937594818"<endrec>
"1010","","937595795"<endrec>
"1010","","937601766"<endrec>
"1010","","937601767"<endrec>
"1010","","937601769"<endrec>
"1010","","937601770"<endrec>
"1010","","937605770"<endrec>
"1010","","937607760"<endrec>
"1010","","937607761"<endrec>
"1010","","937607764"<endrec>
"1010","","937607776"<endrec>
"1010","","937609759"<endrec>
"1010","","937609760"<endrec>
"1010","","937609801"<endrec>
"1010","","937609802"<endrec>
"1010","","937609803"<endrec>
"1010","","937609806"<endrec>
"1010","","937609814"<endrec>
"1010","","937609815"<endrec>
"1010","","937609817"<endrec>
"1010","","937609820"<endrec>
"1010","","937609821"<endrec>
"1010","","937609822"<endrec>
"1010","","937609824"<endrec>
"1010","","937609825"<endrec>
"1010","","937609828"<endrec>
"1010","","937609829"<endrec>
"1010","","937609834"<endrec>
"1010","","937609835"<endrec>
"1010","","937609836"<endrec>
"1010","","937612788"<endrec>
"1010","","937612853"<endrec>
"1010","","937612855"<endrec>
"1010","","937612888"<endrec>
"1010","","937612915"<endrec>
"1010","","937612916"<endrec>
"1010","","937619764"<endrec>
"1010","","937619892"<endrec>
"1010","","937664957"<endrec>
"1010","","937664958"<endrec>
"1010","","937664959"<endrec>
"1010","","937664962"<endrec>
"1010","","937664963"<endrec>
"1010","","937664965"<endrec>
"1010","","937664966"<endrec>
"1010","","937664971"<endrec>
"1010","","937665066"<endrec>
"1010","","937665067"<endrec>
"1010","","937665090"<endrec>
"1010","","937698759"<endrec>
"1012","","20350"<endrec>
"1012","","20374"<endrec>
"1012","","20376"<endrec>
"1012","","30013136"<endrec>
"1012","","30076496"<endrec>
"1012","","30076497"<endrec>
"1012","","30120105"<endrec>
"1012","","30120106"<endrec>
"1012","","30120109"<endrec>
"1012","","30120110"<endrec>
"1012","","30120111"<endrec>
"1012","","30120117"<endrec>
"1012","","30120119"<endrec>
"1012","","30127083"<endrec>
"1012","","30129084"<endrec>
"1012","","937178398"<endrec>
"1012","","937178434"<endrec>
"1012","","937178450"<endrec>
"1012","","937178460"<endrec>
"1012","","937178481"<endrec>
"1012","","937178557"<endrec>
"1012","","937178688"<endrec>
"1012","","937179423"<endrec>
"1012","","937179431"<endrec>
"1012","","937179452"<endrec>
"1012","","937183471"<endrec>
"1012","","937185540"<endrec>
"1012","","937185543"<endrec>
"1012","","937192542"<endrec>
"1012","","937195567"<endrec>
"1012","","937195568"<endrec>
"1012","","937195570"<endrec>
"1012","","937195571"<endrec>
"1012","","937197644"<endrec>
"1012","","937197648"<endrec>
"1012","","937197664"<endrec>
"1012","","937205555"<endrec>
"1012","","937205558"<endrec>
"1012","","937205559"<endrec>
"1012","","937205560"<endrec>
"1012","","937205561"<endrec>
"1012","","937205562"<endrec>
"1012","","937205563"<endrec>
"1012","","937205596"<endrec>
"1012","","937205688"<endrec>
"1012","","937205689"<endrec>
"1012","","937205694"<endrec>
"1012","","937208592"<endrec>
"1012","","937210568"<endrec>
"1012","","937210673"<endrec>
"1012","","937210676"<endrec>
"1012","","937216550"<endrec>
"1012","","937217671"<endrec>
"1012","","937217784"<endrec>
"1012","","937217812"<endrec>
"1012","","937217828"<endrec>
"1012","","937218587"<endrec>
"1012","","937218783"<endrec>
"1012","","937218822"<endrec>
"1012","","937218842"<endrec>
"1012","","937218877"<endrec>
"1012","","937218889"<endrec>
"1012","","937219049"<endrec>
"1012","","937219106"<endrec>
"1012","","937219109"<endrec>
"1012","","937219170"<endrec>
"1012","","937219182"<endrec>
"1012","","937219209"<endrec>
"1012","","937219398"<endrec>
"1012","","937219406"<endrec>
"1012","","937220681"<endrec>
"1012","","937220767"<endrec>
"1012","","937227548"<endrec>
"1012","","937227584"<endrec>
"1012","","937227585"<endrec>
"1012","","937227586"<endrec>
"1012","","937227587"<endrec>
"1012","","937227588"<endrec>
"1012","","937227589"<endrec>
"1012","","937227590"<endrec>
"1012","","937227591"<endrec>
"1012","","937227597"<endrec>
"1012","","937227598"<endrec>
"1012","","937227599"<endrec>
"1012","","937227600"<endrec>
"1012","","937227601"<endrec>
"1012","","937227602"<endrec>
"1012","","937227603"<endrec>
"1012","","937227604"<endrec>
"1012","","937227605"<endrec>
"1012","","937227626"<endrec>
"1012","","937229553"<endrec>
"1012","","937229615"<endrec>
"1012","","937229631"<endrec>
"1012","","937229634"<endrec>
"1012","","937229649"<endrec>
"1012","","937229665"<endrec>
"1012","","937231547"<endrec>
"1012","","937235544"<endrec>
"1012","","937235580"<endrec>
"1012","","937235589"<endrec>
"1012","","937235596"<endrec>
"1012","","937235597"<endrec>
"1012","","937235598"<endrec>
"1012","","937235599"<endrec>
"1012","","937235614"<endrec>
"1012","","937244728"<endrec>
"1012","","937244757"<endrec>
"1012","","937244790"<endrec>
"1012","","937244797"<endrec>
"1012","","937244809"<endrec>
"1012","","937250683"<endrec>
"1012","","937251697"<endrec>
"1012","","937253756"<endrec>
"1012","","937254694"<endrec>
"1012","","937254731"<endrec>
"1012","","937254822"<endrec>
"1012","","937254832"<endrec>
"1012","","937264712"<endrec>
"1012","","937267802"<endrec>
"1012","","937267803"<endrec>
"1012","","937267804"<endrec>
"1012","","937267811"<endrec>
"1012","","937270833"<endrec>
"1012","","937270834"<endrec>
"1012","","937273838"<endrec>
"1012","","937279872"<endrec>
"1012","","937279922"<endrec>
"1012","","937279923"<endrec>
"1012","","937279977"<endrec>
"1012","","937281847"<endrec>
"1012","","937298832"<endrec>
"1012","","937298838"<endrec>
"1012","","937302855"<endrec>
"1012","","937307854"<endrec>
"1012","","937308934"<endrec>
"1012","","937309866"<endrec>
"1012","","937311857"<endrec>
"1012","","937313859"<endrec>
"1012","","937315865"<endrec>
"1012","","937325892"<endrec>
"1012","","937325898"<endrec>
"1012","","937327893"<endrec>
"1012","","937327894"<endrec>
"1012","","937328873"<endrec>
"1012","","937329895"<endrec>
"1012","","937329896"<endrec>
"1012","","937329909"<endrec>
"1012","","937329911"<endrec>
"1012","","937329912"<endrec>
"1012","","937330926"<endrec>
"1012","","937330927"<endrec>
"1012","","937330928"<endrec>
"1012","","937331892"<endrec>
"1012","","937332891"<endrec>
"1012","","937336878"<endrec>
"1012","","937336879"<endrec>
"1012","","937338876"<endrec>
"1012","","937340878"<endrec>
"1012","","937340881"<endrec>
"1012","","937351928"<endrec>
"1012","","937351951"<endrec>
"1012","","937352020"<endrec>
"1012","","937356946"<endrec>
"1012","","937356952"<endrec>
"1012","","937356956"<endrec>
"1012","","937356970"<endrec>
"1012","","937358996"<endrec>
"1012","","937359065"<endrec>
