ADVISEMENT_FLAG,PRODUCT_UNIQUE_ID,SERVICE_INDEX                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         <endrec>
"0","937229669","10636"<endrec>
"0","937229669","10637"<endrec>
"0","937229669","10638"<endrec>
"0","937229669","10656"<endrec>
"0","937229673","10007"<endrec>
"0","937229673","10008"<endrec>
"0","937229673","10010"<endrec>
"0","937229673","10011"<endrec>
"0","937229673","10012"<endrec>
"0","937229673","10013"<endrec>
"0","937229673","10014"<endrec>
"0","937229673","10015"<endrec>
"0","937229673","10018"<endrec>
"0","937229673","10022"<endrec>
"0","937229673","10031"<endrec>
"0","937229673","10040"<endrec>
"0","937229673","10041"<endrec>
"0","937229673","10044"<endrec>
"0","937229673","10045"<endrec>
"0","937229673","10049"<endrec>
"0","937229673","10050"<endrec>
"0","937229673","10051"<endrec>
"0","937229673","10052"<endrec>
"0","937229673","10053"<endrec>
"0","937229673","10054"<endrec>
"0","937229673","10055"<endrec>
"0","937229673","10056"<endrec>
"0","937229673","10057"<endrec>
"0","937229673","10058"<endrec>
"0","937229673","10059"<endrec>
"0","937229673","10060"<endrec>
"0","937229673","10068"<endrec>
"0","937229673","10074"<endrec>
"0","937229673","10075"<endrec>
"0","937229673","10076"<endrec>
"0","937229673","10077"<endrec>
"0","937229673","10078"<endrec>
"0","937229673","10082"<endrec>
"0","937229673","10083"<endrec>
"0","937229673","10084"<endrec>
"0","937229673","10089"<endrec>
"0","937229673","10094"<endrec>
"0","937229673","10106"<endrec>
"0","937229673","10111"<endrec>
"0","937229673","10114"<endrec>
"0","937229673","10138"<endrec>
"0","937229673","10154"<endrec>
"0","937229673","10155"<endrec>
"0","937229673","10158"<endrec>
"0","937229673","10161"<endrec>
"0","937229673","10162"<endrec>
"0","937229673","10163"<endrec>
"0","937229673","10164"<endrec>
"0","937229673","10165"<endrec>
"0","937229673","10166"<endrec>
"0","937229673","10174"<endrec>
"0","937229673","10194"<endrec>
"0","937229673","10195"<endrec>
"0","937229673","10196"<endrec>
"0","937229673","10224"<endrec>
"0","937229673","10225"<endrec>
"0","937229673","10234"<endrec>
"0","937229673","10244"<endrec>
"0","937229673","10246"<endrec>
"0","937229673","10247"<endrec>
"0","937229673","10248"<endrec>
"0","937229673","10255"<endrec>
"0","937229673","10274"<endrec>
"0","937229673","10275"<endrec>
"0","937229673","10277"<endrec>
"0","937229673","10284"<endrec>
"0","937229673","10285"<endrec>
"0","937229673","10286"<endrec>
"0","937229673","10287"<endrec>
"0","937229673","10288"<endrec>
"0","937229673","10289"<endrec>
"0","937229673","10290"<endrec>
"0","937229673","10291"<endrec>
"0","937229673","10292"<endrec>
"0","937229673","10294"<endrec>
"0","937229673","10295"<endrec>
"0","937229673","10296"<endrec>
"0","937229673","10302"<endrec>
"0","937229673","10303"<endrec>
"0","937229673","10304"<endrec>
"0","937229673","10305"<endrec>
"0","937229673","10306"<endrec>
"0","937229673","10308"<endrec>
"0","937229673","10315"<endrec>
"0","937229673","10324"<endrec>
"0","937229673","10325"<endrec>
"0","937229673","10326"<endrec>
"0","937229673","10327"<endrec>
"0","937229673","10334"<endrec>
"0","937229673","10344"<endrec>
"0","937229673","10364"<endrec>
"0","937229673","10370"<endrec>
"0","937229673","10371"<endrec>
"0","937229673","10372"<endrec>
"0","937229673","10384"<endrec>
"0","937229673","10385"<endrec>
"0","937229673","10386"<endrec>
"0","937229673","10387"<endrec>
"0","937229673","10388"<endrec>
"0","937229673","10405"<endrec>
"0","937229673","10406"<endrec>
"0","937229673","10407"<endrec>
"0","937229673","10408"<endrec>
"0","937229673","10409"<endrec>
"0","937229673","10414"<endrec>
"0","937229673","10416"<endrec>
"0","937229673","10417"<endrec>
"0","937229673","10418"<endrec>
"0","937229673","10420"<endrec>
"0","937229673","10421"<endrec>
"0","937229673","10422"<endrec>
"0","937229673","10424"<endrec>
"0","937229673","10436"<endrec>
"0","937229673","10445"<endrec>
"0","937229673","10446"<endrec>
"0","937229673","10447"<endrec>
"0","937229673","10448"<endrec>
"0","937229673","10449"<endrec>
"0","937229673","10450"<endrec>
"0","937229673","10451"<endrec>
"0","937229673","10454"<endrec>
"0","937229673","10455"<endrec>
"0","937229673","10456"<endrec>
"0","937229673","10465"<endrec>
"0","937229673","10466"<endrec>
"0","937229673","10467"<endrec>
"0","937229673","10468"<endrec>
"0","937229673","10469"<endrec>
"0","937229673","10470"<endrec>
"0","937229673","10472"<endrec>
"0","937229673","10478"<endrec>
"0","937229673","10479"<endrec>
"0","937229673","10484"<endrec>
"0","937229673","10495"<endrec>
"0","937229673","10504"<endrec>
"0","937229673","10505"<endrec>
"0","937229673","10525"<endrec>
"0","937229673","10526"<endrec>
"0","937229673","10527"<endrec>
"0","937229673","10528"<endrec>
"0","937229673","10529"<endrec>
"0","937229673","10534"<endrec>
"0","937229673","10544"<endrec>
"0","937229673","10557"<endrec>
"0","937229673","10565"<endrec>
"0","937229673","10575"<endrec>
"0","937229673","10577"<endrec>
"0","937229673","10585"<endrec>
"0","937229673","10587"<endrec>
"0","937229673","10588"<endrec>
"0","937229673","10591"<endrec>
"0","937229673","10592"<endrec>
"0","937229673","10593"<endrec>
"0","937229673","10594"<endrec>
"0","937229673","10614"<endrec>
"0","937229673","10645"<endrec>
"0","937229673","10646"<endrec>
"0","937229673","10649"<endrec>
"0","937229673","10650"<endrec>
"0","937229673","10652"<endrec>
"0","937229673","10654"<endrec>
"0","937230543","10007"<endrec>
"0","937230543","10008"<endrec>
"0","937230543","10010"<endrec>
"0","937230543","10011"<endrec>
"0","937230543","10012"<endrec>
"0","937230543","10013"<endrec>
"0","937230543","10014"<endrec>
"0","937230543","10015"<endrec>
"0","937230543","10018"<endrec>
"0","937230543","10022"<endrec>
"0","937230543","10031"<endrec>
"0","937230543","10040"<endrec>
"0","937230543","10041"<endrec>
"0","937230543","10044"<endrec>
"0","937230543","10045"<endrec>
"0","937230543","10049"<endrec>
"0","937230543","10050"<endrec>
"0","937230543","10051"<endrec>
"0","937230543","10052"<endrec>
"0","937230543","10053"<endrec>
"0","937230543","10054"<endrec>
"0","937230543","10055"<endrec>
"0","937230543","10056"<endrec>
"0","937230543","10057"<endrec>
"0","937230543","10058"<endrec>
"0","937230543","10059"<endrec>
"0","937230543","10060"<endrec>
"0","937230543","10068"<endrec>
"0","937230543","10074"<endrec>
"0","937230543","10075"<endrec>
"0","937230543","10076"<endrec>
"0","937230543","10077"<endrec>
"0","937230543","10078"<endrec>
"0","937230543","10082"<endrec>
"0","937230543","10083"<endrec>
"0","937230543","10084"<endrec>
"0","937230543","10089"<endrec>
"0","937230543","10094"<endrec>
"0","937230543","10106"<endrec>
"0","937230543","10111"<endrec>
"0","937230543","10114"<endrec>
"0","937230543","10138"<endrec>
"0","937230543","10154"<endrec>
"0","937230543","10155"<endrec>
"0","937230543","10158"<endrec>
"0","937230543","10161"<endrec>
"0","937230543","10162"<endrec>
"0","937230543","10163"<endrec>
"0","937230543","10164"<endrec>
"0","937230543","10165"<endrec>
"0","937230543","10166"<endrec>
"0","937230543","10174"<endrec>
"0","937230543","10194"<endrec>
"0","937230543","10195"<endrec>
"0","937230543","10196"<endrec>
"0","937230543","10224"<endrec>
"0","937230543","10225"<endrec>
"0","937230543","10234"<endrec>
"0","937230543","10244"<endrec>
"0","937230543","10246"<endrec>
"0","937230543","10247"<endrec>
"0","937230543","10248"<endrec>
"0","937230543","10255"<endrec>
"0","937230543","10274"<endrec>
"0","937230543","10275"<endrec>
"0","937230543","10277"<endrec>
"0","937230543","10284"<endrec>
"0","937230543","10285"<endrec>
"0","937230543","10286"<endrec>
"0","937230543","10287"<endrec>
"0","937230543","10288"<endrec>
"0","937230543","10289"<endrec>
"0","937230543","10290"<endrec>
"0","937230543","10291"<endrec>
"0","937230543","10292"<endrec>
"0","937230543","10294"<endrec>
"0","937230543","10295"<endrec>
"0","937230543","10296"<endrec>
"0","937230543","10302"<endrec>
"0","937230543","10303"<endrec>
"0","937230543","10304"<endrec>
"0","937230543","10305"<endrec>
"0","937230543","10306"<endrec>
"0","937230543","10308"<endrec>
"0","937230543","10315"<endrec>
"0","937230543","10324"<endrec>
"0","937230543","10325"<endrec>
"0","937230543","10326"<endrec>
"0","937230543","10327"<endrec>
"0","937230543","10334"<endrec>
"0","937230543","10344"<endrec>
"0","937230543","10364"<endrec>
"0","937230543","10370"<endrec>
"0","937230543","10371"<endrec>
"0","937230543","10372"<endrec>
"0","937230543","10384"<endrec>
"0","937230543","10385"<endrec>
"0","937230543","10386"<endrec>
"0","937230543","10387"<endrec>
"0","937230543","10388"<endrec>
"0","937230543","10405"<endrec>
"0","937230543","10406"<endrec>
"0","937230543","10407"<endrec>
"0","937230543","10408"<endrec>
"0","937230543","10409"<endrec>
"0","937230543","10414"<endrec>
"0","937230543","10416"<endrec>
"0","937230543","10417"<endrec>
"0","937230543","10418"<endrec>
"0","937230543","10420"<endrec>
"0","937230543","10421"<endrec>
"0","937230543","10422"<endrec>
"0","937230543","10424"<endrec>
"0","937230543","10436"<endrec>
"0","937230543","10445"<endrec>
"0","937230543","10446"<endrec>
"0","937230543","10447"<endrec>
"0","937230543","10448"<endrec>
"0","937230543","10449"<endrec>
"0","937230543","10450"<endrec>
"0","937230543","10451"<endrec>
"0","937230543","10454"<endrec>
"0","937230543","10455"<endrec>
"0","937230543","10456"<endrec>
"0","937230543","10465"<endrec>
"0","937230543","10466"<endrec>
"0","937230543","10467"<endrec>
"0","937230543","10468"<endrec>
"0","937230543","10469"<endrec>
"0","937230543","10470"<endrec>
"0","937230543","10472"<endrec>
"0","937230543","10478"<endrec>
"0","937230543","10479"<endrec>
"0","937230543","10484"<endrec>
"0","937230543","10495"<endrec>
"0","937230543","10504"<endrec>
"0","937230543","10505"<endrec>
"0","937230543","10525"<endrec>
"0","937230543","10526"<endrec>
"0","937230543","10527"<endrec>
"0","937230543","10528"<endrec>
"0","937230543","10529"<endrec>
"0","937230543","10534"<endrec>
"0","937230543","10544"<endrec>
"0","937230543","10557"<endrec>
"0","937230543","10565"<endrec>
"0","937230543","10575"<endrec>
"0","937230543","10577"<endrec>
"0","937230543","10585"<endrec>
"0","937230543","10587"<endrec>
"0","937230543","10588"<endrec>
"0","937230543","10591"<endrec>
"0","937230543","10592"<endrec>
"0","937230543","10593"<endrec>
"0","937230543","10594"<endrec>
"0","937230543","10614"<endrec>
"0","937230543","10645"<endrec>
"0","937230543","10646"<endrec>
"0","937230543","10649"<endrec>
"0","937230543","10650"<endrec>
"0","937230543","10652"<endrec>
"0","937230543","10654"<endrec>
"0","937230543","10655"<endrec>
"0","937230548","10007"<endrec>
"0","937230548","10008"<endrec>
"0","937230548","10010"<endrec>
"0","937230548","10011"<endrec>
"0","937230548","10012"<endrec>
"0","937230548","10013"<endrec>
"0","937230548","10014"<endrec>
"0","937230548","10015"<endrec>
"0","937230548","10018"<endrec>
"0","937230548","10022"<endrec>
"0","937230548","10031"<endrec>
"0","937230548","10040"<endrec>
"0","937230548","10041"<endrec>
"0","937230548","10044"<endrec>
"0","937230548","10045"<endrec>
"0","937230548","10049"<endrec>
"0","937230548","10050"<endrec>
"0","937230548","10051"<endrec>
"0","937230548","10052"<endrec>
"0","937230548","10053"<endrec>
"0","937230548","10054"<endrec>
"0","937230548","10055"<endrec>
"0","937230548","10056"<endrec>
"0","937230548","10057"<endrec>
"0","937230548","10058"<endrec>
"0","937230548","10059"<endrec>
"0","937230548","10060"<endrec>
"0","937230548","10068"<endrec>
"0","937230548","10074"<endrec>
"0","937230548","10075"<endrec>
"0","937230548","10076"<endrec>
"0","937230548","10077"<endrec>
"0","937230548","10078"<endrec>
"0","937230548","10082"<endrec>
"0","937230548","10083"<endrec>
"0","937230548","10084"<endrec>
"0","937230548","10089"<endrec>
"0","937230548","10094"<endrec>
"0","937230548","10106"<endrec>
"0","937230548","10111"<endrec>
"0","937230548","10114"<endrec>
"0","937230548","10138"<endrec>
"0","937230548","10154"<endrec>
"0","937230548","10155"<endrec>
"0","937230548","10158"<endrec>
"0","937230548","10161"<endrec>
"0","937230548","10162"<endrec>
"0","937230548","10163"<endrec>
"0","937230548","10164"<endrec>
"0","937230548","10165"<endrec>
"0","937230548","10166"<endrec>
"0","937230548","10174"<endrec>
"0","937230548","10194"<endrec>
"0","937230548","10195"<endrec>
"0","937230548","10196"<endrec>
"0","937230548","10224"<endrec>
"0","937230548","10225"<endrec>
"0","937230548","10234"<endrec>
"0","937230548","10244"<endrec>
"0","937230548","10246"<endrec>
"0","937230548","10247"<endrec>
"0","937230548","10248"<endrec>
"0","937230548","10255"<endrec>
"0","937230548","10274"<endrec>
"0","937230548","10275"<endrec>
"0","937230548","10277"<endrec>
"0","937230548","10284"<endrec>
"0","937230548","10285"<endrec>
"0","937230548","10286"<endrec>
"0","937230548","10287"<endrec>
"0","937230548","10288"<endrec>
"0","937230548","10289"<endrec>
"0","937230548","10290"<endrec>
"0","937230548","10291"<endrec>
"0","937230548","10292"<endrec>
"0","937230548","10294"<endrec>
"0","937230548","10295"<endrec>
"0","937230548","10296"<endrec>
"0","937230548","10302"<endrec>
"0","937230548","10303"<endrec>
"0","937230548","10304"<endrec>
"0","937230548","10305"<endrec>
"0","937230548","10306"<endrec>
"0","937230548","10308"<endrec>
"0","937230548","10315"<endrec>
"0","937230548","10324"<endrec>
"0","937230548","10325"<endrec>
"0","937230548","10326"<endrec>
"0","937230548","10327"<endrec>
"0","937230548","10334"<endrec>
"0","937230548","10344"<endrec>
"0","937230548","10364"<endrec>
"0","937230548","10370"<endrec>
"0","937230548","10371"<endrec>
"0","937230548","10372"<endrec>
"0","937230548","10384"<endrec>
"0","937230548","10385"<endrec>
"0","937230548","10386"<endrec>
"0","937230548","10387"<endrec>
"0","937230548","10388"<endrec>
"0","937230548","10405"<endrec>
"0","937230548","10406"<endrec>
"0","937230548","10407"<endrec>
"0","937230548","10408"<endrec>
"0","937230548","10409"<endrec>
"0","937230548","10414"<endrec>
"0","937230548","10416"<endrec>
"0","937230548","10417"<endrec>
"0","937230548","10418"<endrec>
"0","937230548","10420"<endrec>
"0","937230548","10421"<endrec>
"0","937230548","10422"<endrec>
"0","937230548","10424"<endrec>
"0","937230548","10436"<endrec>
"0","937230548","10445"<endrec>
"0","937230548","10446"<endrec>
"0","937230548","10447"<endrec>
"0","937230548","10448"<endrec>
"0","937230548","10449"<endrec>
"0","937230548","10450"<endrec>
"0","937230548","10451"<endrec>
"0","937230548","10454"<endrec>
"0","937230548","10455"<endrec>
"0","937230548","10456"<endrec>
"0","937230548","10465"<endrec>
"0","937230548","10466"<endrec>
"0","937230548","10467"<endrec>
"0","937230548","10468"<endrec>
"0","937230548","10469"<endrec>
"0","937230548","10470"<endrec>
"0","937230548","10472"<endrec>
"0","937230548","10478"<endrec>
"0","937230548","10479"<endrec>
"0","937230548","10484"<endrec>
"0","937230548","10495"<endrec>
"0","937230548","10504"<endrec>
"0","937230548","10505"<endrec>
"0","937230548","10525"<endrec>
"0","937230548","10526"<endrec>
"0","937230548","10527"<endrec>
"0","937230548","10528"<endrec>
"0","937230548","10529"<endrec>
"0","937230548","10534"<endrec>
"0","937230548","10544"<endrec>
"0","937230548","10557"<endrec>
"0","937230548","10565"<endrec>
"0","937230548","10575"<endrec>
"0","937230548","10577"<endrec>
"0","937230548","10585"<endrec>
"0","937230548","10587"<endrec>
"0","937230548","10588"<endrec>
"0","937230548","10591"<endrec>
"0","937230548","10592"<endrec>
"0","937230548","10593"<endrec>
"0","937230548","10594"<endrec>
"0","937230548","10614"<endrec>
"0","937230548","10645"<endrec>
"0","937230548","10646"<endrec>
"0","937230548","10649"<endrec>
"0","937230548","10650"<endrec>
"0","937230548","10652"<endrec>
"0","937230548","10654"<endrec>
"0","937230548","10655"<endrec>
"0","937230548","10664"<endrec>
"0","937230549","10354"<endrec>
"0","937230549","10414"<endrec>
"0","937230549","10415"<endrec>
"0","937230549","10416"<endrec>
"0","937230549","10417"<endrec>
"0","937230549","10418"<endrec>
"0","937230549","10419"<endrec>
"0","937230549","10420"<endrec>
"0","937230549","10421"<endrec>
"0","937230549","10424"<endrec>
"0","937230549","10434"<endrec>
"0","937230549","10436"<endrec>
"0","937230549","10455"<endrec>
"0","937230549","10470"<endrec>
"0","937230549","10471"<endrec>
"0","937230549","10472"<endrec>
"0","937230549","10478"<endrec>
"0","937230549","10479"<endrec>
"0","937230549","10480"<endrec>
"0","937230549","10522"<endrec>
"0","937230549","10523"<endrec>
"0","937230549","10524"<endrec>
