ENTITY_ID,ENTITY_TYPE,LOAD_DATA_TS,UNIQUE_ID,VERSION_NUMBER                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             <endrec>
"13000","LIMIT_TYPE","","30003217","1"<endrec>
"20027","TRANSACTION_TYPE","","30003218","2"<endrec>
"13000","LIMIT_TYPE","","30003220","2"<endrec>
"12","LIMIT_RULE","","30003222","1"<endrec>
"13","RULE_PROFILE","","30003223","1"<endrec>
"14000","LIMIT_TYPE","","30003224","1"<endrec>
"13","LIMIT_RULE","","30003228","1"<endrec>
"13","RULE_PROFILE","","30003231","2"<endrec>
"16000","LIMIT_TYPE","","30003232","1"<endrec>
"15","LIMIT_RULE","","30003233","1"<endrec>
"12","RULE_PROFILE","","30003234","2"<endrec>
"17000","LIMIT_TYPE","","30003235","1"<endrec>
"16","LIMIT_RULE","","30003237","1"<endrec>
"13","RULE_PROFILE","","30003238","3"<endrec>
"14","RULE_PROFILE","","30003239","1"<endrec>
"15","RULE_PROFILE","","30003240","1"<endrec>
"18000","LIMIT_TYPE","","30003242","1"<endrec>
"19000","LIMIT_TYPE","","30003243","1"<endrec>
"17","LIMIT_RULE","","30003244","1"<endrec>
"20000","LIMIT_TYPE","","30003245","1"<endrec>
"18","LIMIT_RULE","","30003246","1"<endrec>
"21000","LIMIT_TYPE","","30003247","1"<endrec>
"19","LIMIT_RULE","","30003248","1"<endrec>
"22000","LIMIT_TYPE","","30003249","1"<endrec>
"20","LIMIT_RULE","","30003250","1"<endrec>
"23000","LIMIT_TYPE","","30003251","1"<endrec>
"21","LIMIT_RULE","","30003252","1"<endrec>
"24000","LIMIT_TYPE","","30003253","1"<endrec>
"24000","LIMIT_TYPE","","30003254","2"<endrec>
"23000","LIMIT_TYPE","","30003255","2"<endrec>
"22","LIMIT_RULE","","30003256","1"<endrec>
"16","RULE_PROFILE","","30003257","1"<endrec>
"25000","LIMIT_TYPE","","30003259","1"<endrec>
"23","LIMIT_RULE","","30003261","1"<endrec>
"26000","LIMIT_TYPE","","30003262","1"<endrec>
"24","LIMIT_RULE","","30003263","1"<endrec>
"27000","LIMIT_TYPE","","30003264","1"<endrec>
"25","LIMIT_RULE","","30003265","1"<endrec>
"28000","LIMIT_TYPE","","30003266","1"<endrec>
"26","LIMIT_RULE","","30003267","1"<endrec>
"18","RULE_PROFILE","","30003268","1"<endrec>
"29000","LIMIT_TYPE","","30003269","1"<endrec>
"27","LIMIT_RULE","","30003270","1"<endrec>
"30000","LIMIT_TYPE","","30003271","1"<endrec>
"28","LIMIT_RULE","","30003272","1"<endrec>
"1012","RULE_PROFILE","","30004000","1"<endrec>
"1013","RULE_PROFILE","","30004001","1"<endrec>
"1014","RULE_PROFILE","","30004002","1"<endrec>
"1015","RULE_PROFILE","","30004003","1"<endrec>
"1016","RULE_PROFILE","","30004004","1"<endrec>
"1017","RULE_PROFILE","","30004005","1"<endrec>
"18","RULE_PROFILE","","30004006","2"<endrec>
"1002000","LIMIT_TYPE","","30004007","1"<endrec>
"1002","LIMIT_RULE","","30004008","1"<endrec>
"1003000","LIMIT_TYPE","","30004009","1"<endrec>
"1003","LIMIT_RULE","","30004010","1"<endrec>
"1004000","LIMIT_TYPE","","30004011","1"<endrec>
"1004","LIMIT_RULE","","30004012","1"<endrec>
"1005000","LIMIT_TYPE","","30004013","1"<endrec>
"1005","LIMIT_RULE","","30004014","1"<endrec>
"1018","RULE_PROFILE","","30004015","1"<endrec>
"1006000","LIMIT_TYPE","","30004016","1"<endrec>
"1006000","LIMIT_TYPE","","30004017","2"<endrec>
"1006","LIMIT_RULE","","30004018","1"<endrec>
"1007000","LIMIT_TYPE","","30004019","1"<endrec>
"1007","LIMIT_RULE","","30004020","1"<endrec>
"1008000","LIMIT_TYPE","","30004021","1"<endrec>
"1008","LIMIT_RULE","","30004022","1"<endrec>
"1019","RULE_PROFILE","","30004023","1"<endrec>
"1009000","LIMIT_TYPE","","30004024","1"<endrec>
"1009","LIMIT_RULE","","30004025","1"<endrec>
"1010000","LIMIT_TYPE","","30004026","1"<endrec>
"10010","SERVICE","","30004027","2"<endrec>
"1010","LIMIT_RULE","","30004028","1"<endrec>
"1011000","LIMIT_TYPE","","30004029","1"<endrec>
"1011","LIMIT_RULE","","30004030","1"<endrec>
"1012000","LIMIT_TYPE","","30004031","1"<endrec>
"1012","LIMIT_RULE","","30004032","1"<endrec>
"1020","RULE_PROFILE","","30004033","1"<endrec>
"1013000","LIMIT_TYPE","","30004034","1"<endrec>
"1013","LIMIT_RULE","","30004035","1"<endrec>
"1014000","LIMIT_TYPE","","30004036","1"<endrec>
"1014","LIMIT_RULE","","30004038","1"<endrec>
"1021","RULE_PROFILE","","30004039","1"<endrec>
"1015000","LIMIT_TYPE","","30004040","1"<endrec>
"1015","LIMIT_RULE","","30004041","1"<endrec>
"10013","SERVICE","","30004042","2"<endrec>
"10013","SERVICE","","30004043","24"<endrec>
"1016000","LIMIT_TYPE","","30004044","1"<endrec>
"1016","LIMIT_RULE","","30004045","3"<endrec>
"1017000","LIMIT_TYPE","","30004046","1"<endrec>
"1018000","LIMIT_TYPE","","30004047","1"<endrec>
"1019000","LIMIT_TYPE","","30004048","1"<endrec>
"1017","LIMIT_RULE","","30004049","1"<endrec>
"1018","LIMIT_RULE","","30004050","1"<endrec>
"1019","LIMIT_RULE","","30004051","1"<endrec>
"1020000","LIMIT_TYPE","","30004052","1"<endrec>
"1020","LIMIT_RULE","","30004053","1"<endrec>
"1022","RULE_PROFILE","","30004054","1"<endrec>
"1021000","LIMIT_TYPE","","30004055","1"<endrec>
"1021","LIMIT_RULE","","30004056","1"<endrec>
"1023","RULE_PROFILE","","30004057","1"<endrec>
"1022000","LIMIT_TYPE","","30004058","1"<endrec>
"1022","LIMIT_RULE","","30004059","1"<endrec>
"1023000","LIMIT_TYPE","","30004060","1"<endrec>
"1023","LIMIT_RULE","","30004061","1"<endrec>
"1024000","LIMIT_TYPE","","30004062","1"<endrec>
"1024","LIMIT_RULE","","30004063","3"<endrec>
"1025000","LIMIT_TYPE","","30004064","1"<endrec>
"1025","LIMIT_RULE","","30004065","1"<endrec>
"1026000","LIMIT_TYPE","","30004066","1"<endrec>
"1026","LIMIT_RULE","","30004067","1"<endrec>
"1027000","LIMIT_TYPE","","30004068","1"<endrec>
"1027","LIMIT_RULE","","30004069","1"<endrec>
"1028000","LIMIT_TYPE","","30004070","1"<endrec>
"1028","LIMIT_RULE","","30004071","1"<endrec>
"1029000","LIMIT_TYPE","","30004072","1"<endrec>
"1029","LIMIT_RULE","","30004073","1"<endrec>
"1030000","LIMIT_TYPE","","30004074","1"<endrec>
"1030","LIMIT_RULE","","30004075","1"<endrec>
"1031000","LIMIT_TYPE","","30004076","1"<endrec>
"1031","LIMIT_RULE","","30004077","1"<endrec>
"1032000","LIMIT_TYPE","","30004078","1"<endrec>
"1032","LIMIT_RULE","","30004079","1"<endrec>
"10014","SERVICE","","30004080","4"<endrec>
"1033000","LIMIT_TYPE","","30004081","1"<endrec>
"10013","SERVICE","","30004082","4"<endrec>
"1033","LIMIT_RULE","","30004083","1"<endrec>
"1034000","LIMIT_TYPE","","30004084","1"<endrec>
"1034","LIMIT_RULE","","30004085","1"<endrec>
"1035000","LIMIT_TYPE","","30004086","1"<endrec>
"1035","LIMIT_RULE","","30004087","1"<endrec>
"1036000","LIMIT_TYPE","","30004088","1"<endrec>
"1036","LIMIT_RULE","","30004089","1"<endrec>
"1037000","LIMIT_TYPE","","30004090","1"<endrec>
"1037","LIMIT_RULE","","30004091","1"<endrec>
"1038000","LIMIT_TYPE","","30004092","1"<endrec>
"1038","LIMIT_RULE","","30004093","1"<endrec>
"1039000","LIMIT_TYPE","","30004094","1"<endrec>
"1039","LIMIT_RULE","","30004095","1"<endrec>
"1040000","LIMIT_TYPE","","30004096","1"<endrec>
"1040","LIMIT_RULE","","30004097","1"<endrec>
"1041000","LIMIT_TYPE","","30004098","1"<endrec>
"1041","LIMIT_RULE","","30004099","3"<endrec>
"1042000","LIMIT_TYPE","","30004100","1"<endrec>
"1042","LIMIT_RULE","","30004101","1"<endrec>
"1043000","LIMIT_TYPE","","30004102","1"<endrec>
"1043","LIMIT_RULE","","30004103","1"<endrec>
"1024","RULE_PROFILE","","30004104","3"<endrec>
"1044000","LIMIT_TYPE","","30004105","1"<endrec>
"1044","LIMIT_RULE","","30004106","5"<endrec>
"1045000","LIMIT_TYPE","","30004107","1"<endrec>
"1045","LIMIT_RULE","","30004108","4"<endrec>
"1046000","LIMIT_TYPE","","30004109","1"<endrec>
"1046","LIMIT_RULE","","30004110","1"<endrec>
"1025","RULE_PROFILE","","30004111","1"<endrec>
"1012","LIMIT_RULE","","30004112","9"<endrec>
"1047000","LIMIT_TYPE","","30004113","1"<endrec>
"1047","LIMIT_RULE","","30004115","1"<endrec>
"1048000","LIMIT_TYPE","","30004116","1"<endrec>
"2002","LIMIT_RULE","","30005000","1"<endrec>
"2012","RULE_PROFILE","","30005001","1"<endrec>
"2002000","LIMIT_TYPE","","30005002","1"<endrec>
"2003","LIMIT_RULE","","30005003","1"<endrec>
"2004000","LIMIT_TYPE","","30005005","1"<endrec>
"2004","LIMIT_RULE","","30005006","1"<endrec>
"2005000","LIMIT_TYPE","","30005007","1"<endrec>
"2005","LIMIT_RULE","","30005008","1"<endrec>
"2013","RULE_PROFILE","","30005009","1"<endrec>
"2006000","LIMIT_TYPE","","30005010","1"<endrec>
"2006","LIMIT_RULE","","30005011","1"<endrec>
"2007000","LIMIT_TYPE","","30005012","1"<endrec>
"10054","SERVICE","","30005013","2"<endrec>
"2007","LIMIT_RULE","","30005014","1"<endrec>
"2008000","LIMIT_TYPE","","30005015","1"<endrec>
"10054","SERVICE","","30005016","3"<endrec>
"2008","LIMIT_RULE","","30005017","1"<endrec>
"2009000","LIMIT_TYPE","","30005018","1"<endrec>
"2009","LIMIT_RULE","","30005019","1"<endrec>
"2014","RULE_PROFILE","","30005020","1"<endrec>
"2010000","LIMIT_TYPE","","30005021","1"<endrec>
"2010","LIMIT_RULE","","30005022","1"<endrec>
"2016","RULE_PROFILE","","30005024","1"<endrec>
"10043","SERVICE","","30005039","2"<endrec>
"20","LIMIT_RULE","","30005046","2"<endrec>
"21","LIMIT_RULE","","30005047","2"<endrec>
"22","LIMIT_RULE","","30005048","2"<endrec>
"10000042","CHARGE_TYPE","","30005065","1"<endrec>
"10000043","CHARGE_TYPE","","30005066","1"<endrec>
"10000157","REASON_TYPE","","30005067","1"<endrec>
"10000158","REASON_TYPE","","30005068","1"<endrec>
"10000159","REASON_TYPE","","30005069","1"<endrec>
"10000160","REASON_TYPE","","30005070","1"<endrec>
"10000161","REASON_TYPE","","30006000","1"<endrec>
"10000162","REASON_TYPE","","30006001","1"<endrec>
"10000163","REASON_TYPE","","30007000","1"<endrec>
"10000164","REASON_TYPE","","30007001","1"<endrec>
"10000165","REASON_TYPE","","30007002","1"<endrec>
"10061","SERVICE","","30007004","1"<endrec>
"7","PRODUCT","","30007006","2"<endrec>
"2","ACCOUNTING_MODEL","","30007008","1"<endrec>
"107000000000000001","NOTIFICATION_TYPE","","30009039","1"<endrec>
"107000000000000002","NOTIFICATION_TYPE","","30009040","1"<endrec>
"107000000000000003","NOTIFICATION_TYPE","","30009041","1"<endrec>
"107000000000000004","NOTIFICATION_TYPE","","30009042","1"<endrec>
"107000000000000005","NOTIFICATION_TYPE","","30009043","1"<endrec>
"107000000000000006","NOTIFICATION_TYPE","","30009044","1"<endrec>
"107000000000000007","NOTIFICATION_TYPE","","30009045","1"<endrec>
"107000000000000008","NOTIFICATION_TYPE","","30009046","1"<endrec>
"107000000000000009","NOTIFICATION_TYPE","","30009047","1"<endrec>
"107000000000000010","NOTIFICATION_TYPE","","30009048","1"<endrec>
"107000000000000011","NOTIFICATION_TYPE","","30009049","1"<endrec>
"107000000000000012","NOTIFICATION_TYPE","","30009050","1"<endrec>
"107000000000000013","NOTIFICATION_TYPE","","30009051","1"<endrec>
"107000000000000014","NOTIFICATION_TYPE","","30009052","1"<endrec>
"107000000000000015","NOTIFICATION_TYPE","","30009053","1"<endrec>
"107000000000000016","NOTIFICATION_TYPE","","30009054","1"<endrec>
"107000000000000017","NOTIFICATION_TYPE","","30009055","1"<endrec>
"107000000000000018","NOTIFICATION_TYPE","","30009056","1"<endrec>
"107000000000000019","NOTIFICATION_TYPE","","30009057","1"<endrec>
"107000000000000020","NOTIFICATION_TYPE","","30009058","1"<endrec>
"107000000000000021","NOTIFICATION_TYPE","","30009059","1"<endrec>
"107000000000000022","NOTIFICATION_TYPE","","30009060","1"<endrec>
"107000000000000023","NOTIFICATION_TYPE","","30009061","1"<endrec>
"107000000000000024","NOTIFICATION_TYPE","","30009062","1"<endrec>
"107000000000000025","NOTIFICATION_TYPE","","30009063","1"<endrec>
"107000000000000026","NOTIFICATION_TYPE","","30009064","1"<endrec>
"107000000000000027","NOTIFICATION_TYPE","","30009065","1"<endrec>
"107000000000000028","NOTIFICATION_TYPE","","30009066","1"<endrec>
"107000000000000029","NOTIFICATION_TYPE","","30009067","1"<endrec>
"107000000000000030","NOTIFICATION_TYPE","","30009068","1"<endrec>
"107000000000000031","NOTIFICATION_TYPE","","30009069","1"<endrec>
"107000000000000032","NOTIFICATION_TYPE","","30009070","1"<endrec>
"107000000000000033","NOTIFICATION_TYPE","","30009071","1"<endrec>
"107000000000000034","NOTIFICATION_TYPE","","30009072","1"<endrec>
"107000000000000035","NOTIFICATION_TYPE","","30009073","1"<endrec>
"107000000000000036","NOTIFICATION_TYPE","","30009074","1"<endrec>
"107000000000000037","NOTIFICATION_TYPE","","30009075","1"<endrec>
"107000000000000038","NOTIFICATION_TYPE","","30009076","1"<endrec>
"107000000000000039","NOTIFICATION_TYPE","","30009077","1"<endrec>
"107000000000000040","NOTIFICATION_TYPE","","30009078","1"<endrec>
"107000000000000041","NOTIFICATION_TYPE","","30009079","1"<endrec>
"107000000000000042","NOTIFICATION_TYPE","","30009080","1"<endrec>
"2012000","LIMIT_TYPE","","30010084","1"<endrec>
"20001","TAX_CODE","","30010085","2"<endrec>
"107000000000001001","NOTIFICATION_TYPE","","30010095","1"<endrec>
"107000000000001002","NOTIFICATION_TYPE","","30010096","1"<endrec>
"107000000000001003","NOTIFICATION_TYPE","","30010097","1"<endrec>
"107000000000001004","NOTIFICATION_TYPE","","30010098","1"<endrec>
"107000000000001005","NOTIFICATION_TYPE","","30010099","1"<endrec>
"107000000000001006","NOTIFICATION_TYPE","","30010100","1"<endrec>
"107000000000001007","NOTIFICATION_TYPE","","30010101","1"<endrec>
"107000000000001008","NOTIFICATION_TYPE","","30010103","1"<endrec>
"107000000000001009","NOTIFICATION_TYPE","","30010104","1"<endrec>
"107000000000001010","NOTIFICATION_TYPE","","30010105","1"<endrec>
"107000000000001011","NOTIFICATION_TYPE","","30010106","1"<endrec>
"107000000000000008","NOTIFICATION_TYPE","","30010107","2"<endrec>
"107000000000001012","NOTIFICATION_TYPE","","30010108","1"<endrec>
"107000000000001013","NOTIFICATION_TYPE","","30010109","1"<endrec>
"10000171","REASON_TYPE","","30010115","1"<endrec>
"10000172","REASON_TYPE","","30010116","1"<endrec>
"107000000000001006","NOTIFICATION_TYPE","","30010118","2"<endrec>
"107000000000000031","NOTIFICATION_TYPE","","30010119","2"<endrec>
"107000000000000031","NOTIFICATION_TYPE","","30010120","3"<endrec>
"107000000000001013","NOTIFICATION_TYPE","","30010121","2"<endrec>
"107000000000000008","NOTIFICATION_TYPE","","30010122","3"<endrec>
"107000000000001014","NOTIFICATION_TYPE","","30010123","1"<endrec>
"107000000000001015","NOTIFICATION_TYPE","","30010124","1"<endrec>
"107000000000001016","NOTIFICATION_TYPE","","30010125","1"<endrec>
"107000000000001017","NOTIFICATION_TYPE","","30010126","1"<endrec>
"107000000000001018","NOTIFICATION_TYPE","","30010127","1"<endrec>
"107000000000001019","NOTIFICATION_TYPE","","30010128","1"<endrec>
"107000000000001020","NOTIFICATION_TYPE","","30010129","1"<endrec>
"107000000000001021","NOTIFICATION_TYPE","","30010130","1"<endrec>
"107000000000001022","NOTIFICATION_TYPE","","30010131","1"<endrec>
"107000000000001023","NOTIFICATION_TYPE","","30010132","1"<endrec>
"107000000000001024","NOTIFICATION_TYPE","","30010133","1"<endrec>
"107000000000001025","NOTIFICATION_TYPE","","30010134","1"<endrec>
"107000000000001026","NOTIFICATION_TYPE","","30010135","1"<endrec>
"107000000000001027","NOTIFICATION_TYPE","","30010136","1"<endrec>
"107000000000001028","NOTIFICATION_TYPE","","30010137","1"<endrec>
"107000000000001029","NOTIFICATION_TYPE","","30010138","1"<endrec>
"107000000000001030","NOTIFICATION_TYPE","","30010139","1"<endrec>
"10016","SERVICE","","30011082","2"<endrec>
"10000018","CHARGE_TYPE","","30011093","2"<endrec>
"10000047","CHARGE_TYPE","","30011096","1"<endrec>
"10000003","VOUCHER_TYPE","","30011100","1"<endrec>
"10000136","REASON_TYPE","","30013109","1"<endrec>
"10000130","REASON_TYPE","","30013112","1"<endrec>
"10000115","REASON_TYPE","","30013116","1"<endrec>
"10000094","REASON_TYPE","","30013123","1"<endrec>
"10000089","REASON_TYPE","","30013125","1"<endrec>
"10000021","REASON_TYPE","","30013129","1"<endrec>
"23","ACCOUNTING_MODEL","","30013135","1"<endrec>
"10042","SERVICE","","30013136","2"<endrec>
"10064","SERVICE","","30013137","1"<endrec>
"10065","SERVICE","","30013138","1"<endrec>
"3011","LIMIT_RULE","","30013139","1"<endrec>
"13","RULE_PROFILE","","30013140","4"<endrec>
"15","RULE_PROFILE","","30013141","2"<endrec>
"14","RULE_PROFILE","","30013142","2"<endrec>
"20030","TRANSACTION_TYPE","","30013143","3"<endrec>
"2","PRODUCT","","30013144","191"<endrec>
"3","PRODUCT","","30013145","2"<endrec>
"4","PRODUCT","","30013151","17"<endrec>
"5","PRODUCT","","30013152","136"<endrec>
"6","PRODUCT","","30013153","69"<endrec>
"7","PRODUCT","","30013154","3"<endrec>
"8","PRODUCT","","30013155","2"<endrec>
"10","PRODUCT","","30013157","2"<endrec>
"11","PRODUCT","","30013158","2"<endrec>
"12","PRODUCT","","30013159","2"<endrec>
"13","PRODUCT","","30013160","2"<endrec>
"10000050","CHARGE_TYPE","","30013168","1"<endrec>
"10000019","REASON_TYPE","","30013171","1"<endrec>
"10000064","REASON_TYPE","","30013173","1"<endrec>
"10000063","REASON_TYPE","","30013176","1"<endrec>
"107000000000001032","NOTIFICATION_TYPE","","30013178","1"<endrec>
"10000051","CHARGE_TYPE","","30013185","1"<endrec>
"10000120","REASON_TYPE","","30013189","1"<endrec>
"10000022","REASON_TYPE","","30013194","1"<endrec>
"10000026","REASON_TYPE","","30013200","1"<endrec>
"20001","CHARGE_DISTRIBUTION_MODEL","","30013202","2"<endrec>
"20003","CHARGE_DISTRIBUTION_MODEL","","30013203","2"<endrec>
"20002","CHARGE_DISTRIBUTION_MODEL","","30013204","2"<endrec>
"10066","SERVICE","","30013209","1"<endrec>
"10000034","REASON_TYPE","","30013213","1"<endrec>
"10000178","REASON_TYPE","","30013224","1"<endrec>
"10000179","REASON_TYPE","","30013225","1"<endrec>
"10000079","REASON_TYPE","","30013228","1"<endrec>
"10000074","REASON_TYPE","","30013230","1"<endrec>
"10000042","REASON_TYPE","","30015237","1"<endrec>
"10000043","REASON_TYPE","","30015238","1"<endrec>
"107000000000002032","NOTIFICATION_TYPE","","30015245","1"<endrec>
"107000000000002033","NOTIFICATION_TYPE","","30015246","1"<endrec>
"107000000000002034","NOTIFICATION_TYPE","","30015247","1"<endrec>
"107000000000002035","NOTIFICATION_TYPE","","30015248","1"<endrec>
"107000000000002036","NOTIFICATION_TYPE","","30015249","1"<endrec>
"107000000000002037","NOTIFICATION_TYPE","","30015250","1"<endrec>
"10000149","REASON_TYPE","","30015253","1"<endrec>
"10000031","REASON_TYPE","","30015301","1"<endrec>
"107000000000002038","NOTIFICATION_TYPE","","30015304","1"<endrec>
"6","PRODUCT","","30015308","3"<endrec>
"10011","SERVICE","","30015312","2"<endrec>
"10","PRODUCT","","30015313","3"<endrec>
"10015","SERVICE","","30015314","2"<endrec>
"107000000000002040","NOTIFICATION_TYPE","","30015323","1"<endrec>
"107000000000002041","NOTIFICATION_TYPE","","30015324","1"<endrec>
"107000000000002042","NOTIFICATION_TYPE","","30015325","1"<endrec>
"107000000000002043","NOTIFICATION_TYPE","","30015326","1"<endrec>
"107000000000002044","NOTIFICATION_TYPE","","30015327","1"<endrec>
"107000000000002045","NOTIFICATION_TYPE","","30015328","1"<endrec>
"107000000000002046","NOTIFICATION_TYPE","","30015329","1"<endrec>
"107000000000002047","NOTIFICATION_TYPE","","30015330","1"<endrec>
"107000000000002048","NOTIFICATION_TYPE","","30015331","1"<endrec>
"107000000000002049","NOTIFICATION_TYPE","","30015333","1"<endrec>
"107000000000002050","NOTIFICATION_TYPE","","30015334","1"<endrec>
"107000000000002051","NOTIFICATION_TYPE","","30015335","1"<endrec>
"107000000000002052","NOTIFICATION_TYPE","","30015337","1"<endrec>
"107000000000002053","NOTIFICATION_TYPE","","30015338","1"<endrec>
"107000000000002054","NOTIFICATION_TYPE","","30015339","1"<endrec>
"107000000000002055","NOTIFICATION_TYPE","","30015340","1"<endrec>
